,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
1798,0.0,882,27.5875,9.444444444444445,21.17647,19.607843,87,-0.78125,2.34375,29,30.196079,55.686275,25.490196,41.176472,22.352942,0,102,5.098039,44,1,549.599976,411.100006,13.769,88.235291,0,7849,0,255,5.156535225008997,0.1869156402359401,2.0,0.0,1486.927405268347,8.578859217829763
1799,0.0,882,27.5875,9.444444444444445,21.17647,60.392159,87,-1.5625,0.78125,61,30.196079,55.686275,25.490196,41.176472,22.352942,0,102,5.098039,44,1,549.599976,411.100006,13.769,88.235291,0,7849,0,255,5.156535225008997,0.1869156402359401,2.0,0.2777777777777768,7322.01999786092,42.24454975355492
1800,0.0,883,27.733333333333334,9.722222222222221,23.921568,60.392159,87,-1.5625,0.78125,61,30.196079,55.686275,25.490196,41.176472,22.352942,0,102,5.098039,44,18,549.599976,411.100006,13.769,88.235291,0,7849,0,255,5.308198025744556,0.19140137112059696,2.0,0.0,1550.1053490815757,8.896337790702553
1801,0.0,883,27.733333333333334,9.722222222222221,23.921568,60.392159,87,-1.5625,0.78125,61,32.156864,55.686275,25.490196,41.176472,22.352942,0,102,5.098039,44,18,553.099976,413.5,13.691,100.0,0,7849,0,255,5.308198025744556,0.19140137112059696,2.0,0.0,1550.1053490815757,8.896337790702553
1802,0.0,883,27.733333333333334,9.722222222222221,23.921568,60.392159,87,-1.5625,0.78125,61,32.156864,57.64706,25.490196,41.176472,23.921568,0,102,6.666667,44,18,553.099976,413.5,13.691,100.0,0,7849,0,255,5.308198025744556,0.19140137112059696,2.0,0.0,1550.1053490815757,8.896337790702553
1803,0.0,883,29.7375,9.722222222222221,25.09804,61.568626,86,-2.34375,1.5625,65,32.156864,57.64706,25.490196,41.176472,23.921568,0,102,6.666667,44,18,553.099976,413.5,13.691,100.0,0,7849,0,255,5.308198025744556,0.1785018251616496,2.0,0.0,1550.1053490815757,8.296766755627882
1804,0.0,885,29.7375,9.722222222222221,25.09804,61.568626,86,-2.34375,1.5625,65,29.411764,57.64706,25.490196,41.176472,23.921568,0,102,6.666667,44,18,553.099976,413.5,13.691,90.588234,0,7849,0,255,5.308198025744556,0.1785018251616496,2.0,0.0,1550.1053490815757,8.296766755627882
1805,0.0,885,29.7375,9.722222222222221,25.09804,61.568626,86,-2.34375,1.5625,65,29.411764,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,18,555.400024,416.399994,13.73,90.588234,0,7849,0,255,5.308198025744556,0.1785018251616496,2.0,0.0,1550.1053490815757,8.296766755627882
1806,0.0,885,29.7375,9.722222222222221,25.09804,61.568626,86,-2.34375,1.5625,65,29.411764,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,18,555.400024,416.399994,13.73,90.588234,0,7849,0,255,5.308198025744556,0.1785018251616496,2.0,0.5555555555555554,13563.531275007497,72.59729504067346
1807,0.0,885,22.054166666666667,10.277777777777777,29.019608,85.098038,86,-4.6875,-3.125,92,29.411764,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,-3,555.400024,416.399994,13.73,90.588234,0,7849,0,255,5.611523627215673,0.25444278679987936,3.0,0.0,1681.5820992980537,12.136111126617354
1808,0.0,887,22.054166666666667,10.277777777777777,29.019608,85.098038,86,-4.6875,-3.125,92,29.019608,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,-3,555.400024,416.399994,13.73,95.294121,0,7849,0,255,5.611523627215673,0.25444278679987936,3.0,0.0,1681.5820992980537,12.136111126617354
1809,0.0,887,22.054166666666667,10.277777777777777,29.019608,85.098038,86,-4.6875,-3.125,92,29.019608,62.35294,27.843138,43.92157,27.843138,0,102,9.019608,44,-3,559.5,418.0,13.71,95.294121,0,7849,0,255,5.611523627215673,0.25444278679987936,3.0,0.0,1681.5820992980537,12.136111126617354
1810,0.0,887,22.054166666666667,10.277777777777777,29.019608,85.098038,86,-4.6875,2.34375,92,29.019608,62.35294,27.843138,43.92157,27.843138,0,102,9.019608,44,-3,559.5,418.0,13.71,95.294121,0,7849,0,255,5.611523627215673,0.25444278679987936,3.0,1.1111111111111125,27081.3969141129,195.4485853238452
1811,0.0,889,24.345833333333335,11.38888888888889,27.450981,85.098038,86,-4.6875,2.34375,87,29.019608,62.35294,27.843138,43.92157,27.843138,0,102,9.019608,43,7,559.5,418.0,13.71,95.294121,0,7849,0,255,6.218174830157909,0.2554102274923666,3.0,0.0,1966.3717307752486,12.855622131715641
1812,0.0,889,24.345833333333335,11.38888888888889,27.450981,85.098038,86,-4.6875,2.34375,87,32.941177,62.35294,27.843138,43.92157,27.843138,0,102,9.019608,43,7,565.299988,422.399994,13.691,99.607841,0,7849,0,255,6.218174830157909,0.2554102274923666,3.0,0.0,1966.3717307752486,12.855622131715641
1813,0.0,889,24.345833333333335,11.38888888888889,27.450981,85.098038,86,-4.6875,2.34375,87,32.941177,50.196079,16.078432,31.764706,18.431372,0,102,0.0,43,7,565.299988,422.399994,13.691,99.607841,0,7849,0,255,6.218174830157909,0.2554102274923666,3.0,0.2777777777777768,9002.80691596041,58.8579880523169
1814,0.0,889,24.933333333333334,11.666666666666666,23.529411,31.372549,86,-2.34375,-1.5625,52,32.941177,50.196079,16.078432,31.764706,18.431372,0,102,0.0,43,-4,565.299988,422.399994,13.691,99.607841,0,7849,0,255,6.369837630893467,0.2554747712925187,3.0,0.0,2042.4001410879628,13.038049029004041
1815,0.0,891,24.933333333333334,11.666666666666666,23.529411,31.372549,86,-2.34375,-1.5625,52,30.196079,50.196079,16.078432,31.764706,18.431372,0,102,0.0,43,-4,565.299988,422.399994,13.691,66.274513,0,7849,0,255,6.369837630893467,0.2554747712925187,3.0,0.0,2042.4001410879628,13.038049029004041
1816,0.0,891,24.933333333333334,11.666666666666666,23.529411,31.372549,86,-2.34375,-1.5625,52,30.196079,55.686275,23.137255,39.215687,18.431372,0,102,3.921569,43,-4,570.0,426.299988,13.71,66.274513,0,7849,0,255,6.369837630893467,0.2554747712925187,3.0,0.0,2042.4001410879628,13.038049029004041
1817,0.0,891,24.933333333333334,11.666666666666666,23.529411,31.372549,86,-2.34375,-1.5625,52,30.196079,55.686275,23.137255,39.215687,22.745098,0,102,3.921569,43,-4,570.0,426.299988,13.71,66.274513,0,7849,0,255,6.369837630893467,0.2554747712925187,3.0,-0.2777777777777768,0.0,0.0
1818,0.0,891,24.0875,11.38888888888889,22.352942,55.686275,87,-0.78125,-0.78125,58,30.196079,55.686275,23.137255,39.215687,22.745098,0,102,3.921569,43,17,570.0,426.299988,13.71,66.274513,0,7849,0,255,6.218174830157909,0.25814944806052553,3.0,0.0,1966.3717307752486,12.993495954958398
1819,0.0,892,24.0875,11.38888888888889,22.352942,55.686275,87,-0.78125,-0.78125,58,32.941177,55.686275,23.137255,39.215687,22.745098,0,102,3.921569,43,17,570.0,426.299988,13.71,73.725487,0,7849,0,255,6.218174830157909,0.25814944806052553,3.0,0.0,1966.3717307752486,12.993495954958398
1820,0.0,892,24.0875,11.38888888888889,22.352942,55.686275,87,-0.78125,-0.78125,58,32.941177,50.980392,16.078432,31.764706,18.431372,0,102,2.352941,43,17,573.900024,429.899994,13.71,73.725487,0,7849,0,255,6.218174830157909,0.25814944806052553,3.0,0.0,1966.3717307752486,12.993495954958398
1821,0.0,892,24.0875,11.38888888888889,22.352942,50.196079,88,-0.78125,2.34375,58,32.941177,50.980392,16.078432,31.764706,18.431372,0,102,2.352941,43,17,573.900024,429.899994,13.71,73.725487,0,7849,0,255,6.218174830157909,0.25814944806052553,3.0,0.2777777777777768,9002.80691596041,59.48922750210822
1822,0.0,894,23.566666666666666,11.666666666666666,20.784313,50.196079,88,-0.78125,2.34375,58,32.941177,50.980392,16.078432,31.764706,18.431372,0,102,2.352941,44,17,573.900024,429.899994,13.71,73.725487,0,7849,0,255,6.369837630893467,0.27029013992475814,3.0,0.0,2042.4001410879628,13.79414522446255
1823,0.0,894,23.566666666666666,11.666666666666666,20.784313,50.196079,88,-0.78125,2.34375,58,31.764706,50.980392,16.078432,31.764706,18.431372,0,102,2.352941,44,17,575.700012,431.600006,13.71,60.784313,0,7849,0,255,6.369837630893467,0.27029013992475814,3.0,0.0,2042.4001410879628,13.79414522446255
1824,0.0,894,23.566666666666666,11.666666666666666,20.784313,50.196079,88,-0.78125,2.34375,58,31.764706,54.117645,23.529411,39.607841,21.17647,0,102,2.352941,44,17,575.700012,431.600006,13.769,60.784313,0,7849,0,255,6.369837630893467,0.27029013992475814,3.0,-0.5555555555555554,0.0,0.0
1825,0.0,894,24.595833333333335,11.11111111111111,21.17647,43.92157,88,-1.5625,0.0,44,31.764706,54.117645,23.529411,39.607841,21.17647,0,102,2.352941,44,20,575.700012,431.600006,13.769,60.784313,0,7849,0,255,6.066512029422349,0.24664795647321086,3.0,0.0,1892.3240314643344,12.245769609001792
1826,0.0,896,24.595833333333335,11.11111111111111,21.17647,43.92157,88,-1.5625,0.0,44,31.764706,54.117645,23.529411,39.607841,21.17647,0,102,2.352941,44,20,575.700012,431.600006,13.769,65.098038,0,7849,0,255,6.066512029422349,0.24664795647321086,3.0,0.0,1892.3240314643344,12.245769609001792
1827,0.0,896,24.595833333333335,11.11111111111111,21.17647,43.92157,88,-1.5625,0.0,44,32.156864,54.117645,23.529411,39.215687,21.17647,0,102,2.352941,44,20,578.400024,434.5,13.789,65.098038,0,7849,0,255,6.066512029422349,0.24664795647321086,3.0,0.0,1892.3240314643344,12.245769609001792
1828,0.0,896,24.595833333333335,11.11111111111111,21.17647,43.92157,88,-1.5625,0.0,44,32.156864,54.117645,23.529411,39.215687,21.17647,0,102,2.352941,44,20,578.400024,434.5,13.789,65.098038,0,7849,0,255,6.066512029422349,0.24664795647321086,3.0,0.5555555555555554,15621.953661093958,101.09412669046066
1829,0.0,896,25.3625,11.666666666666666,21.17647,41.568626,88,-1.5625,2.34375,41,32.156864,54.117645,23.529411,39.215687,21.17647,0,102,2.352941,44,21,578.400024,434.5,13.789,65.098038,0,7849,0,255,6.369837630893467,0.25115180407662757,3.0,0.0,2042.4001410879628,12.817428189512105
1830,0.0,898,25.3625,11.666666666666666,21.17647,41.568626,88,-1.5625,2.34375,41,29.411764,54.117645,23.529411,39.215687,21.17647,0,102,2.352941,44,21,578.400024,434.5,13.789,67.058823,0,7849,0,255,6.369837630893467,0.25115180407662757,3.0,0.0,2042.4001410879628,12.817428189512105
1831,0.0,898,25.3625,11.666666666666666,21.17647,41.568626,88,-1.5625,2.34375,41,29.411764,53.725491,23.137255,39.215687,21.17647,0,102,2.745098,44,21,580.200012,436.799988,13.789,67.058823,0,7850,0,255,6.369837630893467,0.25115180407662757,3.0,0.0,2042.4001410879628,12.817428189512105
1832,0.0,898,25.3625,11.666666666666666,21.17647,43.137257,88,-1.5625,5.46875,41,29.411764,53.725491,23.137255,39.215687,21.17647,0,102,2.745098,44,21,580.200012,436.799988,13.789,67.058823,0,7850,0,255,6.369837630893467,0.25115180407662757,3.0,0.27777777777777857,9250.455696643541,58.052802301919385
1833,0.0,900,25.858333333333334,11.944444444444445,21.17647,43.137257,88,-1.5625,5.46875,45,29.411764,53.725491,23.137255,39.215687,21.17647,0,102,2.745098,44,20,580.200012,436.799988,13.789,67.058823,0,7850,0,255,6.521500431629026,0.2522011124058921,3.0,0.0,2120.457572426912,13.052123633049959
1834,0.0,900,25.858333333333334,11.944444444444445,21.17647,43.137257,88,-1.5625,5.46875,45,26.274509,53.725491,23.137255,39.215687,21.17647,0,102,2.745098,44,20,581.599976,438.700012,13.789,90.196075,0,7850,0,255,6.521500431629026,0.2522011124058921,3.0,0.0,2120.457572426912,13.052123633049959
1835,0.0,900,25.858333333333334,11.944444444444445,21.17647,43.137257,88,-1.5625,5.46875,45,26.274509,54.117645,23.921568,39.607841,21.568628,0,102,2.745098,44,20,581.599976,438.700012,13.769,90.196075,0,7850,0,255,6.521500431629026,0.2522011124058921,3.0,0.5555555555555554,16879.80942427876,103.90085723613417
1836,0.0,900,26.795833333333334,12.5,21.17647,42.745098,88,-1.5625,3.125,44,26.274509,54.117645,23.921568,39.607841,21.568628,0,102,2.745098,44,21,581.599976,438.700012,13.769,90.196075,0,7850,0,255,6.824826033100143,0.25469728626092897,3.0,0.0,2282.85273828125,13.560095568705295
1837,0.0,902,26.795833333333334,12.5,21.568628,42.745098,88,-1.5625,3.125,44,26.274509,54.117645,23.921568,39.607841,21.568628,0,102,2.745098,44,21,581.599976,438.700012,13.769,90.196075,0,7850,0,255,6.824826033100143,0.25469728626092897,3.0,0.0,2282.85273828125,13.560095568705295
1838,0.0,902,26.795833333333334,12.5,21.568628,42.745098,88,-1.5625,3.125,44,27.058823,54.509804,23.921568,39.607841,21.568628,0,102,2.745098,44,21,582.099976,439.5,13.769,92.549019,0,7850,0,255,6.824826033100143,0.25469728626092897,3.0,0.0,2282.85273828125,13.560095568705295
1839,0.0,902,26.795833333333334,12.5,21.568628,42.745098,88,-1.5625,3.125,44,27.058823,54.509804,23.921568,39.607841,21.568628,0,102,2.745098,44,21,582.099976,439.5,13.769,92.549019,0,7850,0,255,6.824826033100143,0.25469728626092897,3.0,0.2777777777777768,10005.76940494789,59.43405244425586
1840,0.0,902,27.666666666666668,12.777777777777777,21.568628,41.960785,88,-1.5625,0.0,43,27.058823,54.509804,23.921568,39.607841,21.568628,0,102,2.745098,44,22,582.099976,439.5,13.769,92.549019,0,7850,0,255,6.976488833835702,0.2521622470061097,3.0,0.0,2367.2870928455072,13.619031166671444
1841,0.0,903,27.666666666666668,12.777777777777777,21.568628,41.960785,88,-1.5625,0.0,43,26.274509,54.509804,23.921568,39.607841,21.568628,0,102,2.745098,44,22,582.099976,439.5,13.769,94.509804,0,7850,0,255,6.976488833835702,0.2521622470061097,3.0,0.0,2367.2870928455072,13.619031166671444
1842,0.0,903,27.666666666666668,12.777777777777777,21.568628,41.960785,88,-1.5625,0.0,43,26.274509,54.117645,23.137255,39.215687,21.17647,0,102,2.352941,44,22,583.099976,441.0,13.769,94.509804,0,7850,0,255,6.976488833835702,0.2521622470061097,3.0,0.0,2367.2870928455072,13.619031166671444
1843,0.0,903,27.666666666666668,12.777777777777777,21.568628,48.627453,87,-1.5625,0.0,43,26.274509,54.117645,23.137255,39.215687,21.17647,0,102,2.352941,44,22,583.099976,441.0,13.769,94.509804,0,7850,0,255,6.976488833835702,0.2521622470061097,3.0,0.5555555555555554,18156.361166919574,104.45376454462769
1844,0.0,905,28.541666666666668,13.333333333333332,22.352942,48.627453,87,0.0,0.0,49,26.274509,54.117645,23.137255,39.215687,21.17647,0,102,2.352941,44,21,583.099976,441.0,13.769,94.509804,0,7850,0,255,7.279814435306819,0.25505919189396153,3.0,0.0,2542.87089537037,14.180681489510675
1845,0.0,905,28.541666666666668,13.333333333333332,22.352942,48.627453,87,0.0,0.0,49,26.274509,54.117645,23.137255,39.215687,21.17647,0,102,2.352941,44,21,584.099976,442.5,13.769,87.450981,0,7850,0,255,7.279814435306819,0.25505919189396153,3.0,0.0,2542.87089537037,14.180681489510675
1846,0.0,905,28.541666666666668,13.333333333333332,22.352942,48.627453,87,0.0,0.0,49,26.274509,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,21,584.099976,442.5,13.73,87.450981,0,7850,0,255,7.279814435306819,0.25505919189396153,3.0,0.0,2542.87089537037,14.180681489510675
1847,0.0,905,28.645833333333332,13.333333333333332,22.352942,35.686275,87,-2.34375,7.03125,39,26.274509,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,21,584.099976,442.5,13.73,87.450981,0,7850,0,255,7.279814435306819,0.25413170392343803,3.0,0.0,2542.87089537037,14.129115375003364
1848,0.0,907,28.645833333333332,13.333333333333332,21.568628,35.686275,87,-2.34375,7.03125,39,26.274509,50.588234,16.078432,31.764706,18.431372,0,102,0.0,44,19,584.099976,442.5,13.73,87.450981,0,7850,0,255,7.279814435306819,0.25413170392343803,3.0,0.0,2542.87089537037,14.129115375003364
1849,0.0,907,28.645833333333332,13.333333333333332,21.568628,35.686275,87,-2.34375,7.03125,39,26.274509,54.117645,16.078432,31.764706,18.431372,0,102,2.745098,44,19,584.700012,443.5,13.73,79.607841,0,7850,0,255,7.279814435306819,0.25413170392343803,3.0,0.0,2542.87089537037,14.129115375003364
1850,0.0,907,28.645833333333332,13.333333333333332,21.568628,35.686275,87,-2.34375,7.03125,39,26.274509,54.117645,21.960785,38.039215,21.17647,0,102,2.745098,44,19,584.700012,443.5,13.73,79.607841,0,7850,0,255,7.279814435306819,0.25413170392343803,3.0,0.27777777777777857,10780.648673148171,59.90120426389239
1851,0.0,907,29.7125,13.61111111111111,18.431372,26.274509,86,-0.78125,7.03125,23,26.274509,54.117645,21.960785,38.039215,21.17647,0,102,2.745098,44,13,584.700012,443.5,13.73,79.607841,0,7850,0,255,7.431477236042378,0.25011282241623484,3.0,0.0,2634.116963379844,14.11068125103212
1852,0.0,909,29.7125,13.61111111111111,18.431372,26.274509,86,-0.78125,7.03125,23,33.333332,54.117645,21.960785,38.039215,21.17647,0,102,2.745098,44,13,584.700012,443.5,13.73,45.098038,0,7850,0,255,7.431477236042378,0.25011282241623484,3.0,0.0,2634.116963379844,14.11068125103212
1853,0.0,909,29.7125,13.61111111111111,18.431372,26.274509,86,-0.78125,7.03125,23,33.333332,52.156864,20.0,36.07843,19.607843,0,102,1.176471,44,13,584.700012,443.899994,13.73,45.098038,0,7850,0,255,7.431477236042378,0.25011282241623484,3.0,0.0,2634.116963379844,14.11068125103212
1854,0.0,909,29.7125,13.61111111111111,18.431372,26.274509,86,-0.78125,7.03125,23,33.333332,52.156864,20.0,36.07843,19.607843,0,102,1.176471,44,13,584.700012,443.899994,13.73,45.098038,0,7850,0,255,7.431477236042378,0.25011282241623484,3.0,-0.27777777777777857,0.0,0.0
1855,0.0,911,28.941666666666666,13.333333333333332,18.431372,26.666666,86,-0.78125,8.59375,26,33.333332,52.156864,20.0,36.07843,19.607843,0,102,1.176471,44,25,584.700012,443.899994,13.73,45.098038,0,7850,0,255,7.279814435306819,0.25153404325851375,3.0,0.0,2542.87089537037,13.984691650323658
1856,0.0,911,28.941666666666666,13.333333333333332,18.431372,26.666666,86,-0.78125,8.59375,26,32.156864,52.156864,20.0,36.07843,19.607843,0,102,1.176471,44,25,584.299988,443.899994,13.73,40.784313,0,7850,0,255,7.279814435306819,0.25153404325851375,3.0,0.0,2542.87089537037,13.984691650323658
1857,0.0,911,28.941666666666666,13.333333333333332,18.431372,26.666666,86,-0.78125,8.59375,26,32.156864,52.941177,20.392157,36.470589,20.0,0,102,1.568627,44,25,584.299988,444.100006,13.75,40.784313,0,7850,0,255,7.279814435306819,0.25153404325851375,3.0,0.0,2542.87089537037,13.984691650323658
1858,0.0,911,28.004166666666666,13.333333333333332,18.431372,27.450981,86,-0.78125,7.03125,24,32.156864,52.941177,20.392157,36.470589,20.0,0,102,1.568627,44,25,584.299988,444.100006,13.75,40.784313,0,7850,0,255,7.279814435306819,0.25995468895605367,3.0,0.0,2542.87089537037,14.452859426149105
1859,0.0,912,28.004166666666666,13.333333333333332,18.431372,27.450981,86,-0.78125,7.03125,24,32.156864,52.941177,20.392157,36.470589,20.0,0,102,1.568627,45,15,584.299988,444.100006,13.75,40.784313,0,7850,0,255,7.279814435306819,0.25995468895605367,3.0,0.0,2542.87089537037,14.452859426149105
1860,0.0,912,28.004166666666666,13.333333333333332,18.431372,27.450981,86,-0.78125,7.03125,24,35.294117,52.941177,20.392157,36.470589,20.0,0,102,0.0,45,15,583.299988,443.899994,13.73,39.607841,0,7850,0,255,7.279814435306819,0.25995468895605367,3.0,0.0,2542.87089537037,14.452859426149105
1861,0.0,912,28.004166666666666,13.333333333333332,18.431372,27.450981,86,-0.78125,7.03125,24,35.294117,50.980392,16.078432,31.764706,18.82353,0,102,0.0,45,15,583.299988,443.899994,13.73,39.607841,0,7850,0,255,7.279814435306819,0.25995468895605367,3.0,0.0,2542.87089537037,14.452859426149105
1862,0.0,912,27.85,13.333333333333332,19.607843,27.450981,86,-0.78125,0.0,28,35.294117,50.980392,16.078432,31.764706,18.82353,0,102,0.0,45,6,583.299988,443.899994,13.73,39.607841,0,7850,0,255,7.279814435306819,0.26139369606128615,3.0,0.0,2542.87089537037,14.532864782038919
1863,0.0,914,27.85,13.333333333333332,19.607843,27.450981,86,-0.78125,0.0,28,34.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,45,6,583.299988,443.899994,13.73,52.549019,0,7850,0,255,7.279814435306819,0.26139369606128615,3.0,0.0,2542.87089537037,14.532864782038919
1864,0.0,914,27.85,13.333333333333332,19.607843,27.450981,86,-0.78125,0.0,28,34.117645,50.196079,19.607843,35.294117,18.039215,0,102,0.0,45,6,581.799988,443.200012,13.789,52.549019,0,7850,0,255,7.279814435306819,0.26139369606128615,3.0,0.0,2542.87089537037,14.532864782038919
1865,0.0,914,27.85,13.333333333333332,19.607843,27.450981,86,-0.78125,0.0,28,34.117645,50.196079,19.607843,35.294117,18.039215,0,102,0.0,45,6,581.799988,443.200012,13.789,52.549019,0,7850,0,255,7.279814435306819,0.26139369606128615,3.0,-0.5555555555555554,0.0,0.0
1866,0.0,916,27.329166666666666,12.777777777777777,18.431372,21.568628,86,-0.78125,3.90625,22,34.117645,50.196079,19.607843,35.294117,18.039215,0,102,0.0,45,22,581.799988,443.200012,13.789,52.549019,0,7850,0,255,6.976488833835702,0.25527631043155485,3.0,0.0,2367.2870928455072,13.78721862276237
1867,0.0,916,27.329166666666666,12.777777777777777,18.431372,21.568628,86,-0.78125,3.90625,22,34.509804,50.196079,19.607843,35.294117,18.039215,0,102,0.0,45,22,581.799988,443.200012,13.789,38.431374,0,7850,0,255,6.976488833835702,0.25527631043155485,3.0,0.0,2367.2870928455072,13.78721862276237
1868,0.0,916,27.329166666666666,12.777777777777777,18.431372,21.568628,86,-0.78125,3.90625,22,34.509804,50.588234,20.0,35.686275,18.431372,0,102,0.0,45,22,580.900024,442.700012,13.789,38.431374,0,7850,0,255,6.976488833835702,0.25527631043155485,3.0,0.0,2367.2870928455072,13.78721862276237
1869,0.0,916,27.329166666666666,12.777777777777777,18.431372,21.960785,86,-0.78125,9.375,22,34.509804,50.588234,20.0,35.686275,18.431372,0,102,0.0,45,22,580.900024,442.700012,13.789,38.431374,0,7850,0,255,6.976488833835702,0.25527631043155485,3.0,0.5555555555555554,18156.361166919574,105.74371040956363
1870,0.0,918,27.291666666666668,13.333333333333332,19.607843,21.960785,86,-0.78125,9.375,24,34.509804,50.588234,20.0,35.686275,18.431372,0,102,0.0,45,23,580.900024,442.700012,13.789,38.431374,0,7850,0,255,7.279814435306819,0.26674129228605137,3.0,0.0,2542.87089537037,14.830178351625669
1871,0.0,918,27.291666666666668,13.333333333333332,19.607843,21.960785,86,-0.78125,9.375,24,44.313725,50.588234,20.0,35.686275,18.431372,0,102,0.0,45,23,579.0,441.600006,13.789,59.215687,0,7850,0,255,7.279814435306819,0.26674129228605137,3.0,0.0,2542.87089537037,14.830178351625669
1872,0.0,918,27.291666666666668,13.333333333333332,19.607843,21.960785,86,-0.78125,9.375,24,44.313725,52.156864,21.960785,37.64706,20.0,0,102,1.176471,45,23,579.0,441.600006,13.789,59.215687,0,7850,0,255,7.279814435306819,0.26674129228605137,3.0,-0.5555555555555554,0.0,0.0
1873,0.0,918,27.929166666666667,12.777777777777777,20.0,30.196079,86,-0.78125,11.71875,30,44.313725,52.156864,21.960785,37.64706,20.0,0,102,1.176471,45,27,579.0,441.600006,13.789,59.215687,0,7850,0,255,6.976488833835702,0.24979223036260903,3.0,0.0,2367.2870928455072,13.491028934312753
1874,0.0,920,27.929166666666667,12.777777777777777,20.0,30.196079,86,-0.78125,11.71875,30,45.098038,52.156864,21.960785,37.64706,20.0,0,102,1.176471,45,27,579.0,441.600006,13.789,62.745098,0,7850,0,255,6.976488833835702,0.24979223036260903,3.0,0.0,2367.2870928455072,13.491028934312753
1875,0.0,920,27.929166666666667,12.777777777777777,20.0,30.196079,86,-0.78125,11.71875,30,45.098038,52.941177,22.352942,38.039215,20.392157,0,102,1.568627,45,27,577.099976,440.299988,13.769,62.745098,0,7850,0,255,6.976488833835702,0.24979223036260903,3.0,0.0,2367.2870928455072,13.491028934312753
1876,0.0,920,27.929166666666667,12.777777777777777,20.0,30.196079,86,-0.78125,11.71875,30,45.098038,52.941177,22.352942,38.039215,20.392157,0,102,1.568627,45,27,577.099976,440.299988,13.769,62.745098,0,7850,0,255,6.976488833835702,0.24979223036260903,3.0,0.5555555555555554,18156.361166919574,103.47202693962821
1877,0.0,920,28.241666666666667,13.333333333333332,20.784313,31.764706,86,-1.5625,10.15625,35,45.098038,52.941177,22.352942,38.039215,20.392157,0,102,1.568627,45,25,577.099976,440.299988,13.769,62.745098,0,7850,0,255,7.279814435306819,0.2577685843130181,3.0,0.0,2542.87089537037,14.331317232686358
1878,0.0,922,28.241666666666667,13.333333333333332,20.784313,31.764706,86,-1.5625,10.15625,35,40.392159,52.941177,22.352942,38.039215,20.392157,0,102,1.568627,45,25,577.099976,440.299988,13.769,74.117645,0,7850,0,255,7.279814435306819,0.2577685843130181,3.0,0.0,2542.87089537037,14.331317232686358
1879,0.0,922,28.241666666666667,13.333333333333332,20.784313,31.764706,86,-1.5625,10.15625,35,40.392159,53.333332,22.745098,38.431374,20.784313,0,102,1.568627,45,25,575.5,438.899994,13.789,74.117645,0,7850,0,255,7.279814435306819,0.2577685843130181,3.0,0.0,2542.87089537037,14.331317232686358
1880,0.0,922,28.241666666666667,13.333333333333332,20.784313,34.117645,86,-1.5625,9.375,35,40.392159,53.333332,22.745098,38.431374,20.784313,0,102,1.568627,45,25,575.5,438.899994,13.789,74.117645,0,7850,0,255,7.279814435306819,0.2577685843130181,3.0,0.0,2542.87089537037,14.331317232686358
1881,0.0,923,28.591666666666665,13.333333333333332,20.784313,34.117645,86,-1.5625,9.375,34,40.392159,53.333332,22.745098,38.431374,20.784313,0,102,1.568627,45,26,575.5,438.899994,13.789,74.117645,0,7850,0,255,7.279814435306819,0.25461315425147724,3.0,0.0,2542.87089537037,14.155882862598096
1882,0.0,923,28.591666666666665,13.333333333333332,20.784313,34.117645,86,-1.5625,9.375,34,34.117645,53.333332,22.745098,38.431374,20.784313,0,102,1.568627,45,26,574.799988,438.299988,13.789,70.980392,0,7850,0,255,7.279814435306819,0.25461315425147724,3.0,0.0,2542.87089537037,14.155882862598096
1883,0.0,923,28.591666666666665,13.333333333333332,20.784313,34.117645,86,-1.5625,9.375,34,34.117645,53.333332,22.352942,38.431374,20.784313,0,102,1.568627,45,26,574.799988,438.299988,13.789,70.980392,0,7850,0,255,7.279814435306819,0.25461315425147724,3.0,0.27777777777777857,10780.648673148171,60.0146865803352
