,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
1713,0,839,743.75,4.444444444444445,16.078432,25.09804,89,-1.5625,2.34375,27,52.549019,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,0,430.100006,315.200012,13.671,26.274509,0,8274,0,255,2.42660481176894,0.0,583.7864850137175,7.496014698327399
1714,0,841,743.75,4.444444444444445,16.078432,25.09804,89,-1.5625,2.34375,27,56.470589,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,0,430.100006,315.200012,13.671,26.274509,0,8274,0,255,2.42660481176894,0.0,583.7864850137175,7.496014698327399
1715,0,841,743.75,4.444444444444445,16.078432,25.09804,89,-1.5625,2.34375,27,56.470589,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,0,429.200012,314.600006,13.652,26.274509,0,8274,0,255,2.42660481176894,0.0,583.7864850137175,7.496014698327399
1716,0,841,743.75,4.444444444444445,16.078432,25.09804,89,-1.5625,4.6875,27,56.470589,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,0,429.200012,314.600006,13.652,26.274509,0,8274,0,255,2.42660481176894,-1.3888888888888893,0.0,0.0
1717,0,843,744.5,3.0555555555555554,16.078432,25.09804,89,-1.5625,4.6875,26,56.470589,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,-1,429.200012,314.600006,13.652,26.274509,0,8274,0,255,1.668290808091146,0.0,389.39647739947696,4.994944740315655
1718,0,843,744.5,3.0555555555555554,16.078432,25.09804,89,-1.5625,4.6875,26,57.64706,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,-1,428.299988,314.100006,13.652,26.274509,0,8274,0,255,1.668290808091146,0.0,389.39647739947696,4.994944740315655
1719,0,843,744.5,3.0555555555555554,16.078432,25.09804,89,-1.5625,4.6875,26,57.64706,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,-1,428.299988,314.100006,13.652,26.274509,0,8274,0,255,1.668290808091146,-1.111111111111111,0.0,0.0
1720,0,843,736.5,1.9444444444444444,16.078432,25.490196,89,-1.5625,0.78125,26,57.64706,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,1,428.299988,314.100006,13.652,26.274509,0,8274,0,255,1.0616396051489112,0.0,243.7397162926526,3.1605082017580886
1721,0,845,736.5,1.9444444444444444,16.078432,25.490196,89,-1.5625,0.78125,26,57.64706,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,1,428.299988,314.100006,13.652,26.274509,0,8274,0,255,1.0616396051489112,0.0,243.7397162926526,3.1605082017580886
1722,0,845,736.5,1.9444444444444444,16.078432,25.490196,89,-1.5625,0.78125,26,56.862743,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,1,427.399994,313.5,13.671,27.450981,0,8274,0,255,1.0616396051489112,0.0,243.7397162926526,3.1605082017580886
1723,0,845,736.5,1.9444444444444444,16.078432,25.490196,89,-1.5625,0.78125,26,56.862743,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,1,427.399994,313.5,13.671,27.450981,0,8274,0,255,1.0616396051489112,-1.1111111111111112,0.0,0.0
1724,0,845,720.25,0.8333333333333333,16.078432,25.490196,89,-1.5625,2.34375,27,56.862743,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,3,427.399994,313.5,13.671,27.450981,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.3722521682185809
1725,0,847,720.25,0.8333333333333333,16.078432,25.490196,89,-1.5625,2.34375,27,53.725491,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,3,427.399994,313.5,13.671,27.058823,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.3722521682185809
1726,0,847,720.25,0.8333333333333333,16.078432,25.490196,89,-1.5625,2.34375,27,53.725491,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,3,427.0,313.200012,13.359,27.058823,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.3722521682185809
1727,0,847,720.25,0.8333333333333333,16.078432,27.058823,89,-1.5625,-1.5625,27,53.725491,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,3,427.0,313.200012,13.359,27.058823,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.3722521682185809
1728,0,848,685.75,0.8333333333333333,16.078432,27.058823,89,-1.5625,-1.5625,28,53.725491,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,5,427.0,313.200012,13.359,27.058823,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.4412900097111672
1729,0,848,685.75,0.8333333333333333,16.078432,27.058823,89,-1.5625,-1.5625,28,54.901962,47.450981,16.078432,31.764706,16.078432,0,102,0.0,56,5,426.200012,312.600006,13.359,26.274509,0,8274,0,255,0.4549884022066762,0.0,103.4936779224537,1.4412900097111672
1730,0,848,685.75,0.8333333333333333,16.078432,27.058823,89,-1.5625,-1.5625,28,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,5,426.200012,312.600006,12.578,26.274509,0,8274,0,255,0.4549884022066762,-0.8333333333333333,0.0,0.0
1731,0,848,782.75,0.0,16.078432,44.705883,89,-1.5625,-1.5625,46,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-7,426.200012,312.600006,12.578,26.274509,0,8274,0,255,0.0,0.0,0.0,0.0
1732,0,850,782.75,0.0,18.431372,44.705883,89,-1.5625,-1.5625,46,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-7,426.200012,312.600006,12.578,26.274509,0,8274,0,255,0.0,0.0,0.0,0.0
1733,0,850,782.75,0.0,18.431372,44.705883,89,-1.5625,-1.5625,46,54.117645,50.588234,16.078432,31.764706,18.82353,0,102,0.0,56,-7,425.899994,312.200012,13.398,51.764706,0,8274,0,255,0.0,0.0,0.0,0.0
1734,0,850,782.75,0.0,18.431372,44.705883,89,-1.5625,-1.5625,46,54.117645,50.588234,16.078432,31.764706,18.431372,0,102,0.0,56,-7,425.899994,312.200012,13.398,51.764706,0,8274,0,255,0.0,0.0,0.0,0.0
1735,0,850,796.0,0.0,18.82353,43.137257,89,-1.5625,-1.5625,45,54.117645,50.588234,16.078432,31.764706,18.431372,0,102,0.0,56,-6,425.899994,312.200012,13.398,51.764706,0,8274,0,255,0.0,0.0,0.0,0.0
1736,0,852,796.0,0.0,18.82353,43.137257,89,-1.5625,-1.5625,45,53.725491,50.588234,16.078432,31.764706,18.431372,0,102,0.0,56,-6,425.899994,312.200012,13.398,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1737,0,852,796.0,0.0,18.82353,43.137257,89,-1.5625,-1.5625,45,53.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-6,426.100006,311.899994,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1738,0,852,796.0,0.0,18.82353,41.960785,89,-1.5625,-1.5625,45,53.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-6,426.100006,311.899994,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1739,0,854,840.5,0.0,18.82353,41.960785,89,-1.5625,-1.5625,42,53.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-5,426.100006,311.899994,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1740,0,854,840.5,0.0,18.82353,41.960785,89,-1.5625,-1.5625,42,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-5,426.399994,311.799988,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1741,0,854,840.5,0.0,18.82353,41.960785,89,-1.5625,-1.5625,42,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-5,426.399994,311.799988,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1742,0,854,857.75,0.0,18.82353,40.784313,89,-1.5625,-3.90625,41,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,56,-2,426.399994,311.799988,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1743,0,856,857.75,0.0,18.82353,40.784313,89,-1.5625,-3.90625,41,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-2,426.399994,311.799988,13.554,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1744,0,856,857.75,0.0,18.82353,40.784313,89,-1.5625,-3.90625,41,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-2,427.100006,311.799988,13.496,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1745,0,856,857.75,0.0,18.82353,40.784313,89,-1.5625,-3.90625,41,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-2,427.100006,311.799988,13.496,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1746,0,856,871.0,0.0,18.82353,39.607841,89,-1.5625,-3.125,40,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-1,427.100006,311.799988,13.496,52.941177,0,8274,0,255,0.0,0.0,0.0,0.0
1747,0,857,871.0,0.0,18.82353,39.607841,89,-1.5625,-3.125,40,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-1,427.100006,311.799988,13.496,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1748,0,857,871.0,0.0,18.82353,39.607841,89,-1.5625,-3.125,40,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-1,428.200012,311.899994,13.515,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1749,0,857,871.0,0.0,18.82353,38.823528,89,-1.5625,-3.125,40,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-1,428.200012,311.899994,13.515,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1750,0,859,866.25,0.0,18.431372,38.823528,89,-1.5625,-0.78125,41,54.901962,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,1,428.200012,311.899994,13.515,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1751,0,859,866.25,0.0,18.431372,38.823528,89,-1.5625,-0.78125,41,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,1,429.299988,312.0,13.515,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1752,0,859,866.25,0.0,18.431372,38.823528,89,-1.5625,-0.78125,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.299988,312.0,13.535,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1753,0,859,867.75,0.0,18.431372,38.431374,88,-1.5625,-2.34375,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.299988,312.0,13.535,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1754,0,861,867.75,0.0,18.431372,38.431374,88,-1.5625,-2.34375,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.299988,312.0,13.535,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1755,0,861,867.75,0.0,18.431372,38.431374,88,-1.5625,-2.34375,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.799988,312.200012,13.476,49.019608,0,8274,0,255,0.0,0.0,0.0,0.0
1756,0,861,867.75,0.0,18.431372,38.431374,88,-1.5625,-2.34375,41,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,1,429.799988,312.200012,13.476,49.019608,0,8274,0,255,0.0,0.0,0.0,0.0
1757,0,861,845.25,0.0,18.431372,40.392159,87,-1.5625,1.5625,42,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,-2,429.799988,312.200012,13.476,49.019608,0,8274,0,255,0.0,0.0,0.0,0.0
1758,0,863,845.25,0.0,18.431372,40.392159,87,-1.5625,1.5625,42,54.509804,50.588234,16.078432,31.764706,18.431372,0,102,0.0,55,-2,429.799988,312.200012,13.476,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1759,0,863,845.25,0.0,18.431372,40.392159,87,-1.5625,1.5625,42,54.509804,50.588234,16.078432,31.764706,18.82353,0,102,0.0,55,-2,430.899994,312.299988,13.496,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1760,0,863,845.25,0.0,18.431372,40.392159,87,-1.5625,1.5625,42,54.509804,50.588234,16.078432,31.764706,18.82353,0,102,0.0,55,-2,430.899994,312.299988,13.496,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1761,0,865,836.5,0.0,18.82353,40.784313,87,-1.5625,0.0,43,54.509804,50.588234,16.078432,31.764706,18.82353,0,102,0.0,55,0,430.899994,312.299988,13.496,50.980392,0,8274,0,255,0.0,0.0,0.0,0.0
1762,0,865,836.5,0.0,18.82353,40.784313,87,-1.5625,0.0,43,54.509804,50.588234,16.078432,31.764706,18.82353,0,102,0.0,55,0,432.100006,312.299988,13.496,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1763,0,865,836.5,0.0,18.82353,40.784313,87,-1.5625,0.0,43,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,0,432.100006,312.5,13.476,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1764,0,865,811.5,0.0,18.82353,45.882355,87,-1.5625,0.0,47,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,0,432.100006,312.5,13.476,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1765,0,866,811.5,0.0,18.82353,45.882355,87,-1.5625,0.0,47,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-3,432.100006,312.5,13.476,52.549019,0,8274,0,255,0.0,0.0,0.0,0.0
1766,0,866,811.5,0.0,18.82353,45.882355,87,-1.5625,0.0,47,54.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-3,433.700012,313.0,13.437,91.372551,0,8274,0,255,0.0,0.0,0.0,0.0
1767,0,866,811.5,0.0,18.82353,45.882355,87,-1.5625,0.0,47,54.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,-3,433.700012,313.0,13.437,91.372551,0,8274,0,255,0.0,0.0,0.0,0.0
1768,0,866,628.75,0.0,18.82353,54.509804,86,-1.5625,-3.90625,55,54.117645,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,7,433.700012,313.0,13.437,91.372551,0,8274,0,255,0.0,0.0,0.0,0.0
1769,0,868,628.75,0.0,18.82353,54.509804,86,-1.5625,-3.90625,55,53.725491,50.980392,16.078432,31.764706,18.82353,0,102,0.0,55,7,433.700012,313.0,13.437,95.294121,0,8274,0,255,0.0,0.0,0.0,0.0
1770,0,868,628.75,0.0,18.82353,54.509804,86,-1.5625,-3.90625,55,53.725491,57.64706,26.666666,42.745098,23.921568,0,102,5.098039,55,7,434.700012,314.100006,13.515,95.294121,0,8274,0,255,0.0,0.0,0.0,0.0
1771,0,868,628.75,0.0,18.82353,54.509804,86,-1.5625,-3.90625,55,53.725491,57.64706,26.666666,42.745098,23.921568,0,102,5.098039,55,7,434.700012,314.100006,13.515,95.294121,0,8274,0,255,0.0,2.5,0.0,0.0
1772,0,870,1803.0,2.5,22.745098,62.35294,86,-1.5625,-0.78125,59,53.725491,57.64706,26.666666,42.745098,23.921568,0,102,5.098039,55,19,434.700012,314.100006,13.515,95.294121,0,8274,0,255,1.3649652066200286,0.0,315.69851640625,1.672169069151241
1773,0,870,1803.0,2.5,22.745098,62.35294,86,-1.5625,-0.78125,59,50.980392,57.64706,26.666666,42.745098,23.921568,0,102,5.098039,55,19,439.100006,314.100006,13.515,34.509804,0,8274,0,255,1.3649652066200286,0.0,315.69851640625,1.672169069151241
1774,0,870,1803.0,2.5,22.745098,62.35294,86,-1.5625,-0.78125,59,50.980392,53.333332,25.882353,42.745098,25.09804,0,102,0.0,55,19,439.100006,315.5,13.535,34.509804,0,8274,0,255,1.3649652066200286,0.0,315.69851640625,1.672169069151241
1775,0,870,1289.75,2.5,22.745098,95.686272,86,-5.46875,-3.125,98,50.980392,53.333332,25.882353,42.745098,25.09804,0,102,0.0,55,19,439.100006,315.5,13.535,34.509804,0,8274,0,255,1.3649652066200286,1.666666666666667,9583.198516406252,70.95913613621222
1776,0,872,1289.75,4.166666666666667,37.254902,95.686272,86,-5.46875,-3.125,98,50.980392,53.333332,25.882353,42.745098,25.09804,0,102,0.0,55,-5,439.100006,315.5,13.535,34.509804,0,8274,0,255,2.274942011033381,0.0,543.555802806713,4.024778380929723
1777,0,872,1289.75,4.166666666666667,37.254902,95.686272,86,-5.46875,-3.125,98,44.313725,53.333332,25.882353,42.745098,25.09804,0,101,13.333333,55,-5,445.5,319.0,13.574,75.686272,0,8274,0,255,2.274942011033381,0.0,543.555802806713,4.024778380929723
1778,0,872,1289.75,4.166666666666667,37.254902,95.686272,86,-5.46875,-3.125,98,44.313725,68.235291,33.725491,50.196079,32.549019,0,101,13.333333,55,-5,445.5,319.0,13.574,75.686272,0,8274,0,255,2.274942011033381,2.7777777777777777,26286.611358362272,194.64015388436496
1779,0,872,2063.25,6.944444444444445,18.82353,84.705879,85,-5.46875,0.78125,71,44.313725,68.235291,33.725491,50.196079,32.549019,0,101,13.333333,53,15,445.5,319.0,13.574,75.686272,0,8274,0,255,3.7915700183889687,0.0,986.4430454014489,4.565869906014219
1780,0,874,2063.25,6.944444444444445,18.82353,84.705879,85,-5.46875,0.78125,71,41.960785,68.235291,33.725491,50.196079,32.549019,0,101,13.333333,53,15,445.5,319.0,13.574,14.90196,0,8274,0,255,3.7915700183889687,0.0,986.4430454014489,4.565869906014219
1781,0,874,2063.25,6.944444444444445,18.82353,84.705879,85,-5.46875,0.78125,71,41.960785,71.764709,34.117645,50.196079,34.901962,0,102,15.686275,53,15,456.700012,325.799988,13.574,14.90196,0,8274,0,255,3.7915700183889687,0.0,986.4430454014489,4.565869906014219
1782,0,874,2063.25,6.944444444444445,18.82353,84.705879,85,-5.46875,0.78125,71,41.960785,71.764709,34.117645,50.196079,34.901962,0,102,15.686275,53,15,456.700012,325.799988,13.574,14.90196,0,8274,0,255,3.7915700183889687,1.9444444444444446,31020.00786021627,143.57982554952886
1783,0,876,1637.5,8.88888888888889,30.980392,93.725487,85,-5.46875,-3.90625,95,41.960785,71.764709,34.117645,50.196079,34.901962,0,102,15.686275,53,2,456.700012,325.799988,13.574,14.90196,0,8274,0,255,4.85320962353788,0.0,1365.4508301097394,7.9633926275102365
1784,0,876,1637.5,8.88888888888889,30.980392,93.725487,85,-5.46875,-3.90625,95,56.470589,71.764709,34.117645,50.196079,34.901962,0,102,15.686275,53,2,470.200012,325.799988,13.574,36.862743,0,8274,0,255,4.85320962353788,0.0,1365.4508301097394,7.9633926275102365
1785,0,876,1637.5,8.88888888888889,30.980392,93.725487,85,-5.46875,-3.90625,95,56.470589,57.254902,23.529411,38.823528,21.960785,0,102,5.098039,53,2,470.200012,334.5,13.574,36.862743,0,8274,0,255,4.85320962353788,0.0,1365.4508301097394,7.9633926275102365
1786,0,876,1637.5,8.88888888888889,30.980392,21.960785,85,-1.5625,3.125,23,56.470589,57.254902,23.529411,38.823528,21.960785,0,102,5.098039,53,2,470.200012,334.5,13.574,36.862743,0,8274,0,255,4.85320962353788,1.666666666666666,34316.56194122084,200.13628490910475
1787,0,877,1768.75,10.555555555555555,21.17647,21.960785,85,-1.5625,3.125,23,56.470589,57.254902,23.529411,38.823528,21.960785,0,102,5.098039,53,7,470.200012,334.5,13.574,36.862743,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.44864190581718
1788,0,877,1768.75,10.555555555555555,21.17647,21.960785,85,-1.5625,3.125,23,42.35294,57.254902,23.529411,38.823528,21.960785,0,102,5.098039,53,7,476.0,338.700012,13.574,27.058823,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.44864190581718
1789,0,877,1768.75,10.555555555555555,21.17647,21.960785,85,-1.5625,3.125,23,42.35294,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,53,7,476.0,338.700012,13.574,27.058823,0,8274,0,255,5.763186427951232,0.27777777777777857,8271.551599824264,44.66053301954585
1790,0,877,1767.0,10.833333333333334,19.215687,24.313726,85,-1.5625,4.6875,23,42.35294,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,53,11,476.0,338.700012,13.574,27.058823,0,8274,0,255,5.9148492286867915,0.0,1820.2087331307873,9.837574081153944
1791,0,879,1767.0,10.833333333333334,19.215687,24.313726,85,-1.5625,4.6875,23,52.549019,54.117645,21.568628,37.64706,21.17647,0,102,2.352941,53,11,476.0,338.700012,13.574,22.745098,0,8274,0,255,5.9148492286867915,0.0,1820.2087331307873,9.837574081153944
1792,0,879,1767.0,10.833333333333334,19.215687,24.313726,85,-1.5625,4.6875,23,52.549019,54.509804,21.568628,37.64706,21.568628,0,102,1.960784,53,11,485.700012,346.200012,13.554,22.745098,0,8274,0,255,5.9148492286867915,0.0,1820.2087331307873,9.837574081153944
1793,0,879,1767.0,10.833333333333334,19.215687,24.313726,85,-1.5625,4.6875,23,52.549019,54.509804,21.568628,37.64706,21.568628,0,102,1.960784,53,11,485.700012,346.200012,13.554,22.745098,0,8274,0,255,5.9148492286867915,-0.5555555555555571,0.0,0.0
1794,0,881,1736.5,10.277777777777777,21.17647,36.862743,85,-0.78125,-0.78125,37,52.549019,54.509804,21.568628,37.64706,21.568628,0,102,1.960784,54,24,485.700012,346.200012,13.554,22.745098,0,8274,0,255,5.611523627215673,0.0,1681.5820992980537,9.247975265359294
1795,0,881,1736.5,10.277777777777777,21.17647,36.862743,85,-0.78125,-0.78125,37,59.607841,54.509804,21.568628,37.64706,21.568628,0,102,1.960784,54,24,485.700012,346.200012,13.554,28.235294,0,8274,0,255,5.611523627215673,0.0,1681.5820992980537,9.247975265359294
1796,0,881,1736.5,10.277777777777777,21.17647,36.862743,85,-0.78125,-0.78125,37,59.607841,54.117645,21.568628,37.254902,21.17647,0,102,1.960784,54,24,493.299988,352.700012,13.574,28.235294,0,8274,0,255,5.611523627215673,0.0,1681.5820992980537,9.247975265359294
1797,0,881,1736.5,10.277777777777777,21.17647,35.686275,85,-0.78125,-2.34375,37,59.607841,54.117645,21.568628,37.254902,21.17647,0,102,1.960784,54,24,493.299988,352.700012,13.574,28.235294,0,8274,0,255,5.611523627215673,0.27777777777777857,8031.535803001776,44.169978070064474
1798,0,883,1757.75,10.555555555555555,21.568628,35.686275,85,-0.78125,-2.34375,37,59.607841,54.117645,21.568628,37.254902,21.17647,0,102,1.960784,55,25,493.299988,352.700012,13.574,28.235294,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.507771509551494
1799,0,883,1757.75,10.555555555555555,21.568628,35.686275,85,-0.78125,-2.34375,37,47.058823,54.117645,21.568628,37.254902,21.17647,0,102,1.960784,55,25,499.599976,358.600006,13.574,53.333332,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.507771509551494
1800,0,883,1757.75,10.555555555555555,21.568628,35.686275,85,-0.78125,-2.34375,37,47.058823,54.901962,22.745098,38.431374,21.960785,0,102,3.137255,55,25,499.599976,358.600006,13.574,53.333332,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.507771509551494
1801,0,883,1789.0,10.555555555555555,21.960785,40.392159,85,-1.5625,2.34375,42,47.058823,54.901962,22.745098,38.431374,21.960785,0,102,3.137255,55,23,499.599976,358.600006,13.574,53.333332,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.341691096095103
1802,0,885,1789.0,10.555555555555555,21.960785,40.392159,85,-1.5625,2.34375,42,53.725491,54.901962,22.745098,38.431374,21.960785,0,102,3.137255,55,23,499.599976,358.600006,13.574,81.176468,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.341691096095103
1803,0,885,1789.0,10.555555555555555,21.960785,40.392159,85,-1.5625,2.34375,42,53.725491,54.509804,22.352942,38.039215,21.568628,0,102,2.352941,55,23,502.599976,361.399994,13.574,81.176468,0,8274,0,255,5.763186427951232,0.0,1749.9775257501713,9.341691096095103
1804,0,885,1789.0,10.555555555555555,21.960785,40.392159,85,-1.5625,2.34375,42,53.725491,54.509804,22.352942,38.039215,21.568628,0,102,2.352941,55,23,502.599976,361.399994,13.574,81.176468,0,8274,0,255,5.763186427951232,0.27777777777777857,8271.551599824264,44.15501273243249
1805,0,885,1822.5,10.833333333333334,21.568628,37.64706,84,-0.78125,2.34375,38,53.725491,54.509804,22.352942,38.039215,21.568628,0,102,2.352941,55,25,502.599976,361.399994,13.574,81.176468,0,8274,0,255,5.9148492286867915,0.0,1820.2087331307873,9.537993635884236
