Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0,253,758.5,10,16.470589,26.666666,87,-1.5625,-3.90625,26,54.117645,47.843136,16.078432,31.764706,16.470589,0,100,0,52,6,503.900024,351.200012,13.691,0,0,8424,0,255
0,253,739,6,16.470589,27.450981,88,-1.5625,-1.5625,28,54.117645,47.843136,16.078432,31.764706,16.470589,0,100,0,52,2,503.900024,351.200012,13.691,0,0,8424,0,255
0,255,739,6,16.470589,27.450981,88,-1.5625,-1.5625,28,53.333332,47.843136,16.078432,31.764706,16.470589,0,100,0,52,2,503.900024,351.200012,13.691,0,0,8424,0,255
0,255,739,6,16.470589,27.450981,88,-1.5625,-1.5625,28,53.333332,47.843136,16.078432,31.764706,16.470589,0,100,0,52,2,502,350.5,13.554,0,0,8424,0,255
0,255,739,6,16.470589,27.450981,88,-1.5625,1.5625,28,53.333332,47.843136,16.078432,31.764706,16.470589,0,100,0,52,2,502,350.5,13.554,0,0,8424,0,255
0,257,728,3,16.470589,27.450981,88,-1.5625,1.5625,27,53.333332,47.843136,16.078432,31.764706,16.470589,0,100,0,52,1,502,350.5,13.554,0,0,8424,0,255
0,257,728,3,16.470589,27.450981,88,-1.5625,1.5625,27,50.980392,47.843136,16.078432,31.764706,16.470589,0,100,0,52,1,501.099976,349.700012,13.73,0,0,8424,0,255
0,257,728,3,16.470589,27.450981,88,-1.5625,1.5625,27,50.980392,47.843136,16.078432,31.764706,16.470589,0,100,0,52,1,501.099976,349.700012,13.73,0,0,8424,0,255
0,257,537.5,0,16.470589,31.764706,88,-1.5625,0.78125,33,50.980392,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,501.099976,349.700012,13.73,0,0,8424,0,255
0,259,537.5,0,16.470589,31.764706,88,-1.5625,0.78125,33,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,501.099976,349.700012,13.73,0,0,8424,0,255
0,259,537.5,0,16.470589,31.764706,88,-1.5625,0.78125,33,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,499.400024,349.299988,13.789,0,0,8424,0,255
0,259,537.5,0,16.470589,31.764706,88,-1.5625,0.78125,33,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,52,7,499.400024,349.299988,13.789,0,0,8424,0,255
0,259,628.75,0,16.470589,32.549019,88,-1.5625,-2.34375,33,49.411766,47.843136,16.078432,31.764706,16.470589,0,100,0,52,-1,499.400024,349.299988,13.789,0,0,8424,0,255
0,261,628.75,0,16.470589,32.549019,88,-1.5625,-2.34375,33,49.019608,47.843136,16.078432,31.764706,16.470589,0,100,0,52,-1,499.400024,349.299988,13.789,0,0,8424,0,255
0,261,628.75,0,16.470589,32.549019,88,-1.5625,-2.34375,33,49.019608,54.901962,26.666666,42.745098,21.960785,0,100,5.098039,52,-1,497.599976,348.399994,13.593,0,0,8424,0,255
0,261,628.75,0,16.470589,56.862743,88,-1.5625,-3.90625,33,49.019608,54.901962,26.666666,42.745098,21.960785,0,100,5.098039,52,-1,497.599976,348.399994,13.593,0,0,8424,0,255
0,262,1530.25,7,21.960785,56.862743,88,-1.5625,-3.90625,52,49.019608,54.901962,26.666666,42.745098,21.960785,0,100,5.098039,52,19,497.599976,348.399994,13.593,0,0,8424,0,255
0,262,1530.25,7,21.960785,56.862743,88,-1.5625,-3.90625,52,50.196079,54.901962,26.666666,42.745098,21.960785,0,100,5.098039,52,19,496.900024,348,13.593,0,0,8424,0,255
0,262,1530.25,7,21.960785,56.862743,88,-1.5625,-3.90625,52,50.196079,52.941177,26.274509,42.745098,22.745098,0,100,1.568627,52,19,496.900024,348,13.71,0,0,8424,0,255
0,262,1190.5,13,25.882353,85.490196,88,-4.6875,-1.5625,86,50.196079,52.941177,26.274509,42.745098,22.745098,0,100,1.568627,51,-1,496.900024,348,13.71,0,0,8424,0,255
0,264,1190.5,13,25.882353,85.490196,88,-4.6875,-1.5625,86,50.196079,52.941177,26.274509,42.745098,22.745098,0,100,1.568627,51,-1,496.900024,348,13.71,0.784314,0,8424,0,255
0,264,1190.5,13,25.882353,85.490196,88,-4.6875,-1.5625,86,42.35294,56.470589,24.705883,38.823528,22.745098,0,100,5.882353,51,-1,498.5,349.100006,13.75,0.784314,0,8424,0,255
0,264,1190.5,13,25.882353,85.490196,88,-4.6875,-1.5625,86,42.35294,56.470589,24.705883,38.823528,18.039215,0,100,5.882353,51,-1,498.5,349.100006,13.75,0.784314,0,8424,0,255
0,264,1427.25,23,18.82353,20.784313,88,-1.5625,0.78125,20,42.35294,56.470589,24.705883,38.823528,18.039215,0,100,5.882353,50,7,498.5,349.100006,13.75,0.784314,0,8424,0,255
0,266,1427.25,23,18.82353,20.784313,88,-1.5625,0.78125,20,49.411766,56.470589,24.705883,38.823528,18.039215,0,100,5.882353,50,7,498.5,349.100006,13.75,0.784314,0,8424,0,255
0,266,1427.25,23,18.82353,20.784313,88,-1.5625,0.78125,20,49.411766,64.705879,31.764706,47.843136,29.411764,0,100,12.156863,50,7,499.400024,349.700012,13.75,0.784314,0,8424,0,255
0,266,1427.25,23,18.82353,89.411766,88,-1.5625,-1.5625,20,49.411766,64.705879,31.764706,47.843136,29.411764,0,100,12.156863,50,7,499.400024,349.700012,13.75,0.784314,0,8424,0,255
0,268,1456.25,24,28.627451,89.411766,88,-4.6875,-1.5625,90,49.411766,64.705879,31.764706,47.843136,29.411764,0,100,12.156863,50,3,499.400024,349.700012,13.75,0.784314,0,8424,0,255
0,268,1456.25,24,28.627451,89.411766,88,-4.6875,-1.5625,90,52.549019,64.705879,31.764706,47.843136,29.411764,0,100,12.156863,50,3,504.200012,353,13.75,2.745098,0,8424,0,255
0,268,1456.25,24,28.627451,89.411766,88,-4.6875,-1.5625,90,52.549019,59.607841,27.450981,43.529411,25.882353,0,100,8.627451,50,3,504.200012,353,13.75,2.745098,0,8424,0,255
0,268,1787.5,34,28.627451,67.84314,88,-3.125,1.5625,48,52.549019,59.607841,27.450981,43.529411,25.882353,0,100,8.627451,48,22,504.200012,353,13.75,2.745098,0,8424,0,255
0,270,1787.5,34,18.039215,67.84314,88,-3.125,1.5625,48,52.549019,59.607841,27.450981,43.529411,25.882353,0,100,8.627451,48,22,504.200012,353,13.75,2.745098,0,8424,0,255
0,270,1787.5,34,18.039215,67.84314,88,-3.125,1.5625,48,42.35294,63.137257,29.019608,43.529411,25.882353,0,100,10.196078,48,22,510.799988,357.700012,13.73,0,0,8424,0,255
0,270,1787.5,34,18.039215,67.84314,88,-3.125,1.5625,48,42.35294,63.137257,29.019608,45.098038,27.843138,0,100,10.196078,48,22,510.799988,357.700012,13.73,0,0,8424,0,255
0,270,1419.5,37,27.058823,85.098038,88,-4.6875,-3.90625,85,42.35294,63.137257,29.019608,45.098038,27.843138,0,100,10.196078,48,4,510.799988,357.700012,13.73,0,0,8424,0,255
0,271,1419.5,37,27.058823,85.098038,88,-4.6875,-3.90625,85,44.313725,63.137257,29.019608,45.098038,27.843138,0,100,10.196078,48,4,510.799988,357.700012,13.73,1.568627,0,8424,0,255
0,271,1419.5,37,27.058823,85.098038,88,-4.6875,-3.90625,85,44.313725,59.215687,26.666666,42.745098,25.490196,0,100,7.843137,48,4,518.299988,363.5,13.769,1.568627,0,8424,0,255
0,271,1419.5,37,27.058823,61.176472,88,-4.6875,-3.90625,85,44.313725,59.215687,26.666666,42.745098,25.490196,0,100,7.843137,48,4,518.299988,363.5,13.769,1.568627,0,8424,0,255
0,273,1598.25,43,17.647058,61.176472,88,-1.5625,1.5625,54,44.313725,59.215687,26.666666,42.745098,25.490196,0,100,7.843137,48,18,518.299988,363.5,13.769,1.568627,0,8424,0,255
0,273,1598.25,43,17.647058,61.176472,88,-1.5625,1.5625,54,44.313725,59.215687,26.666666,42.745098,25.490196,0,100,7.843137,48,18,522.200012,366.700012,13.769,0,0,8424,0,255
0,273,1598.25,43,17.647058,61.176472,88,-1.5625,1.5625,54,44.313725,51.372547,20.784313,36.470589,19.215687,0,100,0.784314,48,18,522.200012,366.700012,13.75,0,0,8424,0,255
0,273,1585,45,17.647058,29.411764,88,1.5625,-0.78125,29,44.313725,51.372547,20.784313,36.470589,19.215687,0,100,0.784314,48,25,522.200012,366.700012,13.75,0,0,8424,0,255
0,275,1585,45,19.607843,29.411764,88,1.5625,-0.78125,29,44.313725,51.372547,20.784313,36.470589,19.215687,0,100,0.784314,48,25,522.200012,366.700012,13.75,0,0,8424,0,255
0,275,1585,45,19.607843,29.411764,88,1.5625,-0.78125,29,52.549019,52.156864,20.784313,36.470589,19.215687,0,100,1.960784,48,25,527.799988,371.899994,13.769,0.392157,0,8424,0,255
0,275,1585,45,19.607843,29.411764,88,1.5625,-0.78125,29,52.549019,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,48,25,527.799988,371.899994,13.769,0.392157,0,8424,0,255
0,275,1567,44,19.215687,28.627451,88,1.5625,1.5625,28,52.549019,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,24,527.799988,371.899994,13.769,0.392157,0,8424,0,255
0,277,1567,44,19.215687,28.627451,88,1.5625,1.5625,28,54.509804,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,24,527.799988,371.899994,13.769,0.784314,0,8424,0,255
0,277,1567,44,19.215687,28.627451,88,1.5625,1.5625,28,54.509804,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,24,531.599976,376.100006,13.769,0.784314,0,8424,0,255
0,277,1567,44,19.215687,28.627451,88,1.5625,1.5625,28,54.509804,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,24,531.599976,376.100006,13.769,0.784314,0,8424,0,255
0,279,1578.75,43,19.607843,28.627451,87,1.5625,-3.125,28,54.509804,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,25,531.599976,376.100006,13.769,0.784314,0,8424,0,255
0,279,1578.75,43,19.607843,28.627451,87,1.5625,-3.125,28,49.019608,52.156864,21.17647,36.862743,19.607843,0,100,1.960784,49,25,533.900024,376.100006,13.769,1.568627,0,8424,0,255
0,279,1578.75,43,19.607843,28.627451,87,1.5625,-3.125,28,49.019608,51.372547,20.784313,36.862743,19.607843,0,100,1.568627,49,25,533.900024,379.299988,13.789,1.568627,0,8424,0,255
0,279,1588.25,45,19.607843,27.058823,87,1.5625,0.78125,28,49.019608,51.372547,20.784313,36.862743,19.607843,0,100,1.568627,49,25,533.900024,379.299988,13.789,1.568627,0,8424,0,255
0,281,1588.25,45,19.607843,27.058823,87,1.5625,0.78125,28,49.019608,51.372547,20.784313,36.862743,19.607843,0,100,1.568627,50,25,533.900024,379.299988,13.789,1.568627,0,8424,0,255
0,281,1588.25,45,19.607843,27.058823,87,1.5625,0.78125,28,49.019608,51.372547,20.784313,36.862743,19.607843,0,100,1.176471,50,25,534.799988,380.700012,13.789,1.960784,0,8424,0,255
0,281,1588.25,45,19.607843,27.058823,87,1.5625,0.78125,28,49.019608,51.372547,20.392157,36.470589,19.215687,0,100,1.176471,50,25,534.799988,380.700012,13.789,1.960784,0,8424,0,255
0,281,1569.5,45,19.215687,26.274509,86,1.5625,2.34375,26,49.019608,51.372547,20.392157,36.470589,19.215687,0,100,1.176471,50,24,534.799988,380.700012,13.789,1.960784,0,8424,0,255
0,282,1569.5,45,19.215687,26.274509,86,1.5625,2.34375,26,47.058823,51.372547,20.392157,36.470589,19.215687,0,100,1.176471,50,24,534.799988,380.700012,13.789,3.137255,0,8424,0,255
0,282,1569.5,45,19.215687,26.274509,86,1.5625,2.34375,26,47.058823,52.156864,21.17647,37.254902,19.607843,0,100,1.960784,50,24,535.700012,382.799988,13.789,3.137255,0,8424,0,255
0,282,1569.5,45,19.215687,26.274509,86,1.5625,2.34375,26,47.058823,52.156864,21.17647,37.254902,19.607843,0,100,1.960784,50,24,535.700012,382.799988,13.789,3.137255,0,8424,0,255
0,284,1590.5,45,20,31.764706,86,0.78125,-2.34375,31,47.058823,52.156864,21.17647,37.254902,19.607843,0,100,1.960784,50,26,535.700012,382.799988,13.789,3.137255,0,8424,0,255
0,284,1590.5,45,20,31.764706,86,0.78125,-2.34375,31,47.450981,52.156864,21.17647,37.254902,19.607843,0,100,1.960784,50,26,536.200012,382.799988,13.789,3.921569,0,8424,0,255
0,284,1590.5,45,20,31.764706,86,0.78125,-2.34375,31,47.450981,51.372547,20.392157,36.470589,19.215687,0,100,1.568627,50,26,536.200012,384.399994,13.769,3.921569,0,8424,0,255
0,284,1592,45,20,25.882353,86,1.5625,1.5625,25,47.450981,51.372547,20.392157,36.470589,19.215687,0,100,1.568627,50,26,536.200012,384.399994,13.769,3.921569,0,8424,0,255
0,286,1592,45,19.215687,25.882353,86,1.5625,1.5625,25,47.450981,51.372547,20.392157,36.470589,19.215687,0,100,1.568627,50,24,536.200012,384.399994,13.769,3.921569,0,8424,0,255
0,286,1592,45,19.215687,25.882353,86,1.5625,1.5625,25,60.392159,51.372547,20.392157,36.470589,19.215687,0,100,1.568627,50,24,536.099976,385.399994,13.789,4.313725,0,8424,0,255
0,286,1592,45,19.215687,25.882353,86,1.5625,1.5625,25,60.392159,51.372547,20.784313,36.862743,19.215687,0,100,1.568627,50,24,536.099976,385.399994,13.789,4.313725,0,8424,0,255
0,286,1583.5,45,19.607843,27.843138,86,1.5625,3.125,28,60.392159,51.372547,20.784313,36.862743,19.215687,0,100,1.568627,50,25,536.099976,385.399994,13.789,4.313725,0,8424,0,255
0,288,1583.5,45,19.607843,27.843138,86,1.5625,3.125,28,63.529411,51.372547,20.784313,36.862743,19.215687,0,100,1.568627,50,25,536.099976,385.399994,13.789,5.490196,0,8424,0,255
0,288,1583.5,45,19.607843,27.843138,86,1.5625,3.125,28,63.529411,51.764706,20.784313,36.862743,19.607843,0,100,1.960784,50,25,536,385.799988,13.769,5.490196,0,8424,0,255
0,288,1583.5,45,19.607843,27.843138,86,1.5625,3.125,28,63.529411,51.764706,20.784313,36.862743,19.607843,0,100,1.960784,50,25,536,385.799988,13.769,5.490196,0,8424,0,255
0,290,1585,45,19.607843,28.235294,86,1.5625,-3.90625,28,63.529411,51.764706,20.784313,36.862743,19.607843,0,100,1.960784,50,25,536,385.799988,13.769,5.490196,0,8424,0,255
0,290,1585,45,19.607843,28.235294,86,1.5625,-3.90625,28,63.92157,51.764706,20.784313,36.862743,19.607843,0,100,1.960784,50,25,536,385.799988,13.769,7.45098,0,8424,0,255
0,290,1585,45,19.607843,28.235294,86,1.5625,-3.90625,28,63.92157,52.549019,21.17647,37.254902,19.607843,0,100,1.960784,50,25,535.700012,386.399994,13.769,7.45098,0,8424,0,255
0,290,1585,45,19.607843,31.764706,86,0.78125,1.5625,35,63.92157,52.549019,21.17647,37.254902,19.607843,0,100,1.960784,50,25,535.700012,386.399994,13.769,7.45098,0,8424,0,255
0,291,1591.25,45,21.568628,31.764706,86,0.78125,1.5625,35,63.92157,52.549019,21.17647,37.254902,19.607843,0,100,1.960784,50,25,535.700012,386.399994,13.769,7.45098,0,8424,0,255
0,291,1591.25,45,21.568628,31.764706,86,0.78125,1.5625,35,61.176472,52.549019,21.17647,37.254902,19.607843,0,100,1.960784,50,25,535.400024,386.799988,13.769,10.196078,0,8424,0,255
0,291,1591.25,45,21.568628,31.764706,86,0.78125,1.5625,35,61.176472,54.117645,23.137255,38.823528,21.17647,0,100,3.529412,50,25,535.400024,386.799988,13.769,10.196078,0,8424,0,255
0,291,1641.25,46,21.568628,39.607841,86,-1.5625,3.90625,41,61.176472,54.117645,23.137255,38.823528,21.17647,0,100,3.529412,49,23,535.400024,386.799988,13.769,10.196078,0,8424,0,255
0,293,1641.25,46,21.568628,39.607841,86,-1.5625,3.90625,41,48.235294,54.117645,23.137255,38.823528,21.17647,0,100,3.529412,49,23,535.400024,386.799988,13.769,12.156863,0,8424,0,255
0,293,1641.25,46,21.568628,39.607841,86,-1.5625,3.90625,41,48.235294,54.509804,23.137255,38.823528,21.568628,0,100,3.921569,49,23,535.799988,387.5,13.769,12.156863,0,8424,0,255
0,293,1641.25,46,21.568628,39.607841,86,-1.5625,3.90625,41,48.235294,54.509804,23.137255,38.823528,21.568628,0,100,3.921569,49,23,535.799988,387.5,13.769,12.156863,0,8424,0,255
0,293,1704.5,47,21.568628,41.176472,86,-1.5625,2.34375,41,48.235294,54.509804,23.137255,38.823528,21.568628,0,100,3.921569,49,24,535.799988,387.5,13.769,12.156863,0,8424,0,255
0,295,1704.5,47,21.568628,41.176472,86,-1.5625,2.34375,41,45.098038,54.509804,23.137255,38.823528,21.568628,0,100,3.921569,49,24,535.799988,387.5,13.769,13.725491,0,8424,0,255
0,295,1704.5,47,21.568628,41.176472,86,-1.5625,2.34375,41,45.098038,54.117645,22.745098,38.431374,21.568628,0,100,3.529412,49,24,536.200012,388,13.769,13.725491,0,8424,0,255
0,295,1704.5,47,21.568628,38.823528,86,-1.5625,-2.34375,41,45.098038,54.117645,22.745098,38.431374,21.568628,0,100,3.529412,49,24,536.200012,388,13.769,13.725491,0,8424,0,255
0,297,1743.75,49,21.568628,38.823528,86,-1.5625,-2.34375,39,45.098038,54.117645,22.745098,38.431374,21.568628,0,100,3.529412,48,24,536.200012,388,13.769,13.725491,0,8424,0,255
0,297,1743.75,49,21.568628,38.823528,86,-1.5625,-2.34375,39,43.92157,54.117645,22.745098,38.431374,21.568628,0,100,3.529412,48,24,537.200012,389.100006,13.789,15.686275,0,8424,0,255
0,297,1743.75,49,21.568628,38.823528,86,-1.5625,-2.34375,39,43.92157,54.509804,22.745098,38.823528,21.568628,0,100,3.921569,48,24,537.200012,389.100006,13.789,15.686275,0,8424,0,255
0,297,1797.5,50,21.960785,39.607841,86,-1.5625,3.90625,38,43.92157,54.509804,22.745098,38.823528,21.568628,0,100,3.921569,48,24,537.200012,389.100006,13.789,15.686275,0,8424,0,255
0,299,1797.5,50,21.960785,39.607841,86,-1.5625,3.90625,38,45.882355,54.509804,22.745098,38.823528,21.568628,0,100,3.921569,48,24,537.200012,389.100006,13.789,18.82353,0,8424,0,255
0,299,1797.5,50,21.960785,39.607841,86,-1.5625,3.90625,38,45.882355,54.509804,22.745098,38.431374,21.568628,0,100,3.921569,48,24,538.5,390.299988,13.789,18.82353,0,8424,0,255
0,299,1797.5,50,21.960785,39.607841,86,-1.5625,3.90625,38,45.882355,54.509804,22.745098,38.431374,21.568628,0,100,3.921569,48,24,538.5,390.299988,13.789,18.82353,0,8425,0,255
0,299,1826.5,51,20,33.333332,86,0,2.34375,33,45.882355,54.509804,22.745098,38.431374,21.568628,0,100,3.921569,48,28,538.5,390.299988,13.789,18.82353,0,8425,0,255
0,300,1826.5,51,20,33.333332,86,0,2.34375,33,49.411766,54.509804,22.745098,38.431374,21.568628,0,100,3.921569,48,28,538.5,390.299988,13.789,12.941176,0,8425,0,255
0,300,1826.5,51,20,33.333332,86,0,2.34375,33,49.411766,51.372547,19.607843,35.686275,19.215687,0,100,1.176471,48,28,539.599976,391.399994,13.769,12.941176,0,8425,0,255
0,300,1826.5,51,20,25.09804,86,1.5625,3.90625,33,49.411766,51.372547,19.607843,35.686275,19.215687,0,100,1.176471,48,28,539.599976,391.399994,13.769,12.941176,0,8425,0,255
0,302,1809.25,51,19.607843,25.09804,86,1.5625,3.90625,25,49.411766,51.372547,19.607843,35.686275,19.215687,0,100,1.176471,48,25,539.599976,391.399994,13.769,12.941176,0,8425,0,255
0,302,1809.25,51,19.607843,25.09804,86,1.5625,3.90625,25,45.882355,51.372547,19.607843,35.686275,19.215687,0,100,1.176471,48,25,540,391.799988,13.769,14.90196,0,8425,0,255
0,302,1809.25,51,19.607843,25.09804,86,1.5625,3.90625,25,45.882355,52.156864,20.392157,36.470589,19.607843,0,100,1.960784,48,25,540,391.799988,13.769,14.90196,0,8425,0,255
0,302,1761.5,51,19.607843,27.058823,86,1.5625,-0.78125,27,45.882355,52.156864,20.392157,36.470589,19.607843,0,100,1.960784,48,26,540,391.799988,13.769,14.90196,0,8425,0,255
0,304,1761.5,51,19.607843,27.058823,86,1.5625,-0.78125,27,45.882355,52.156864,20.392157,36.470589,19.607843,0,100,1.960784,48,26,540,391.799988,13.769,16.862745,0,8425,0,255
0,304,1761.5,51,19.607843,27.058823,86,1.5625,-0.78125,27,45.882355,52.549019,21.17647,37.254902,19.607843,0,100,2.352941,48,26,540.200012,392.299988,13.769,16.862745,0,8425,0,255
0,304,1761.5,51,19.607843,27.058823,86,1.5625,-0.78125,27,45.882355,52.549019,21.17647,37.254902,20.392157,0,100,2.352941,48,26,540.200012,392.299988,13.769,16.862745,0,8425,0,255
0,304,1739,49,21.17647,34.901962,86,-0.78125,3.125,36,45.882355,52.549019,21.17647,37.254902,20.392157,0,100,2.352941,48,25,540.200012,392.299988,13.769,16.862745,0,8425,0,255
0,306,1739,49,21.17647,34.901962,86,-0.78125,3.125,36,49.411766,52.549019,21.17647,37.254902,20.392157,0,100,2.352941,48,25,540.200012,392.299988,13.769,21.568628,0,8425,0,255
0,306,1739,49,21.17647,34.901962,86,-0.78125,3.125,36,49.411766,53.725491,22.352942,38.039215,20.784313,0,100,3.137255,48,25,540.299988,392.700012,13.769,21.568628,0,8425,0,255
0,306,1739,49,21.17647,34.117645,86,-0.78125,-2.34375,36,49.411766,53.725491,22.352942,38.039215,20.784313,0,100,3.137255,48,25,540.299988,392.700012,13.769,21.568628,0,8425,0,255
0,308,1738.25,49,20.392157,34.117645,86,0,-2.34375,33,49.411766,53.725491,22.352942,38.039215,20.784313,0,100,3.137255,48,27,540.299988,392.700012,13.769,21.568628,0,8425,0,255
0,308,1738.25,49,20.392157,34.117645,86,0,-2.34375,33,50.980392,53.725491,22.352942,38.039215,20.784313,0,100,3.137255,48,27,540.5,393.100006,13.769,17.647058,0,8425,0,255
0,308,1738.25,49,20.392157,34.117645,86,0,-2.34375,33,50.980392,52.549019,20.784313,36.862743,20,0,100,2.352941,48,27,540.5,393.100006,13.769,17.647058,0,8425,0,255
0,308,1732.75,49,20.392157,28.627451,86,1.5625,1.5625,29,50.980392,52.549019,20.784313,36.862743,20,0,100,2.352941,48,27,540.5,393.100006,13.769,17.647058,0,8425,0,255
0,310,1732.75,49,20,28.627451,86,1.5625,1.5625,29,50.980392,52.549019,20.784313,36.862743,20,0,100,2.352941,48,27,540.5,393.100006,13.769,17.647058,0,8425,0,255
0,310,1732.75,49,20,28.627451,86,1.5625,1.5625,29,51.372547,52.549019,20.784313,36.862743,20,0,100,2.352941,48,27,540.5,393.200012,13.789,16.078432,0,8425,0,255
0,310,1732.75,49,20,28.627451,86,1.5625,1.5625,29,51.372547,52.549019,21.568628,37.254902,20.392157,0,100,2.352941,48,27,540.5,393.200012,13.789,16.078432,0,8425,0,255
0,310,1720.25,49,20.784313,34.117645,86,0,3.90625,33,51.372547,52.549019,21.568628,37.254902,20.392157,0,100,2.352941,48,26,540.5,393.200012,13.789,16.078432,0,8425,0,255
0,311,1720.25,49,20.784313,34.117645,86,0,3.90625,33,42.35294,52.549019,21.568628,37.254902,20.392157,0,100,2.352941,48,26,540.5,393.200012,13.789,21.568628,0,8425,0,255
0,311,1720.25,49,20.784313,34.117645,86,0,3.90625,33,42.35294,53.725491,22.352942,38.431374,21.17647,0,100,3.137255,48,26,540.400024,393.299988,13.789,21.568628,0,8425,0,255
0,311,1720.25,49,20.784313,36.07843,86,0,3.90625,33,42.35294,53.725491,22.352942,38.431374,21.17647,0,100,3.137255,48,26,540.400024,393.299988,13.789,21.568628,0,8425,0,255
0,313,1733.5,49,21.17647,36.07843,86,-0.78125,1.5625,36,42.35294,53.725491,22.352942,38.431374,21.17647,0,100,3.137255,48,25,540.400024,393.299988,13.789,21.568628,0,8425,0,255
0,313,1733.5,49,21.17647,36.07843,86,-0.78125,1.5625,36,51.764706,53.725491,22.352942,38.431374,21.17647,0,100,3.137255,48,25,540.599976,393.5,13.789,22.352942,0,8425,0,255
0,313,1733.5,49,21.17647,36.07843,86,-0.78125,1.5625,36,51.764706,53.333332,21.960785,38.039215,20.784313,0,100,3.137255,48,25,540.599976,393.5,13.691,22.352942,0,8425,0,255
0,313,1731.25,49,21.17647,32.941177,86,0,3.125,33,51.764706,53.333332,21.960785,38.039215,20.784313,0,100,3.137255,48,25,540.599976,393.5,13.691,22.352942,0,8425,0,255
0,315,1731.25,49,20.784313,32.941177,86,0,3.125,33,51.764706,53.333332,21.960785,38.039215,20.784313,0,100,3.137255,48,27,540.599976,393.5,13.691,22.352942,0,8425,0,255
0,315,1731.25,49,20.784313,32.941177,86,0,3.125,33,52.156864,52.549019,21.960785,38.039215,20.784313,0,100,2.352941,48,27,540.799988,393.700012,13.808,19.607843,0,8425,0,255
0,315,1731.25,49,20.784313,32.941177,86,0,3.125,33,52.156864,52.549019,21.17647,37.254902,20,0,100,2.352941,48,27,540.799988,393.700012,13.808,19.607843,0,8425,0,255
